"Uptime (ms)","Used G1 Old Gen (bytes)","Used G1 Eden Space (bytes)","Used G1 Survivor Space (bytes)","Allocated All Pools (bytes)"
"1400","0","10485760","0","257949696"
"2400","0","10485760","0","257949696"
"3400","0","10485760","0","257949696"
"4400","0","10485760","0","257949696"
"5400","0","10485760","0","257949696"
"6400","0","10485760","0","257949696"
"7400","0","10485760","0","257949696"
"8400","0","10485760","0","257949696"
"9400","0","10485760","0","257949696"
"10400","0","10485760","0","257949696"
"11400","0","10485760","0","257949696"
"12400","0","10485760","0","257949696"
"13400","0","10485760","0","257949696"
"14400","0","10485760","0","257949696"
"15400","0","10485760","0","257949696"
"16400","0","10485760","0","257949696"
"17400","0","10485760","0","257949696"
"18400","0","10485760","0","257949696"
"19400","0","10485760","0","257949696"
"20400","0","10485760","0","257949696"
"21400","0","10485760","0","257949696"
"22400","0","10485760","0","257949696"
"23400","0","10485760","0","257949696"
"24400","0","10485760","0","257949696"
"25400","0","10485760","0","257949696"
"26400","0","12582912","0","257949696"
"27400","0","12582912","0","257949696"
"28400","0","12582912","0","257949696"
"29400","0","12582912","0","257949696"
"30400","0","12582912","0","257949696"
"31400","0","12582912","0","257949696"
"32400","0","12582912","0","257949696"
"33400","0","12582912","0","257949696"
"34400","0","12582912","0","257949696"
"35400","0","12582912","0","257949696"
"36400","0","12582912","0","257949696"
"37400","0","12582912","0","257949696"
"38400","0","12582912","0","257949696"
"39400","0","12582912","0","257949696"
"40400","0","12582912","0","257949696"
"41400","0","12582912","0","257949696"
"42400","0","12582912","0","257949696"
"43400","0","12582912","0","257949696"
"44400","0","12582912","0","257949696"
"45400","0","12582912","0","257949696"
"46400","0","14680064","0","257949696"
"47400","0","14680064","0","257949696"
"48400","0","14680064","0","257949696"
"49400","0","14680064","0","257949696"
"50400","0","14680064","0","257949696"
"51400","0","16777216","0","257949696"
"52400","0","16777216","0","257949696"
"53400","0","18874368","0","257949696"
"54400","0","18874368","0","257949696"
"55400","0","18874368","0","257949696"
"56400","0","20971520","0","257949696"
"57400","0","20971520","0","257949696"
"58400","0","20971520","0","257949696"
"59400","0","20971520","0","257949696"
"60400","0","20971520","0","257949696"
"61400","0","20971520","0","257949696"
"62400","0","20971520","0","257949696"
"63400","0","2097152","2418688","257949696"
"64400","0","2097152","2418688","257949696"
"65400","0","2097152","2418688","257949696"
"66400","0","4194304","2418688","257949696"
"67400","0","4194304","2418688","257949696"
"68400","0","4194304","2418688","257949696"
"69400","0","4194304","2418688","257949696"
"70400","0","4194304","2418688","257949696"
"71400","0","4194304","2418688","257949696"
"72400","0","4194304","2418688","257949696"
"73400","0","4194304","2418688","257949696"
"74400","0","4194304","2418688","257949696"
"75400","0","4194304","2418688","257949696"
"76400","0","4194304","2418688","257949696"
"77400","0","4194304","2418688","257949696"
"78400","0","4194304","2418688","257949696"
"79400","0","4194304","2418688","257949696"
"80400","0","4194304","2418688","257949696"
"81400","0","4194304","2418688","257949696"
"82400","0","4194304","2418688","257949696"
"83400","0","4194304","2418688","257949696"
"84400","0","4194304","2418688","257949696"
"85400","0","4194304","2418688","257949696"
"86400","0","4194304","2418688","257949696"
"87400","0","4194304","2418688","257949696"
